,Unnamed: 0,airline,airline_id,source,source_id,dest,dest_id,codeshare,stops,equipment,latitude_source,longitude_source,latitude_dest,longitude_dest,Dist,TT_hrs
985,985,DL,2009.0,RSW,3793.0,IND,3585.0,,0,E75,26.53619956970215,-81.75520324707031,39.7173,-86.294403,4679.870339300103,10.359740678600206
986,986,DL,2009.0,RSW,3793.0,MSP,3858.0,,0,757 M90,26.53619956970215,-81.75520324707031,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
987,987,DL,2009.0,RTB,1774.0,ATL,3682.0,,0,738,16.316799,-86.523003,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
988,988,DL,2009.0,SAL,1892.0,ATL,3682.0,,0,319 320,13.4409,-89.055702,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
989,989,DL,2009.0,SAN,3731.0,ATL,3682.0,,0,73H 763 739,32.7336006165,-117.190002441,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
990,990,DL,2009.0,SAN,3731.0,DTW,3645.0,,0,753 757,32.7336006165,-117.190002441,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
991,991,DL,2009.0,SAN,3731.0,JFK,3797.0,,0,73H 757,32.7336006165,-117.190002441,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
992,992,DL,2009.0,SAN,3731.0,MSP,3858.0,,0,320 738 739,32.7336006165,-117.190002441,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
993,993,DL,2009.0,SAN,3731.0,SLC,3536.0,,0,738 319 320,32.7336006165,-117.190002441,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
994,994,DL,2009.0,SAP,1772.0,ATL,3682.0,,0,319 320,15.45259952545166,-87.92359924316406,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
995,995,DL,2009.0,SAT,3621.0,ATL,3682.0,,0,757 M90 320,29.533700942993164,-98.46980285644531,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
996,996,DL,2009.0,SAT,3621.0,DTW,3645.0,,0,320,29.533700942993164,-98.46980285644531,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
997,997,DL,2009.0,SAT,3621.0,JFK,3797.0,,0,73H,29.533700942993164,-98.46980285644531,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
998,998,DL,2009.0,SAT,3621.0,MEX,1824.0,,0,EMJ,29.533700942993164,-98.46980285644531,19.4363,-99.072098,4679.870339300103,10.359740678600206
999,999,DL,2009.0,SAT,3621.0,SLC,3536.0,,0,320,29.533700942993164,-98.46980285644531,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
1000,1000,DL,2009.0,SAV,3613.0,ATL,3682.0,,0,M88 717 319,32.12760162,-81.20210266,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1001,1001,DL,2009.0,SAV,3613.0,DTW,3645.0,,0,CR7,32.12760162,-81.20210266,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
1002,1002,DL,2009.0,SAV,3613.0,JFK,3797.0,,0,CR7,32.12760162,-81.20210266,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1003,1003,DL,2009.0,SCL,2650.0,ATL,3682.0,,0,76W,-33.393001556396484,-70.78579711914062,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1004,1004,DL,2009.0,SDF,4014.0,ATL,3682.0,,0,M88 M90,38.1744,-85.736,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1005,1005,DL,2009.0,SDF,4014.0,DTW,3645.0,,0,ERJ,38.1744,-85.736,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
1006,1006,DL,2009.0,SDF,4014.0,LGA,3697.0,,0,ERJ,38.1744,-85.736,40.77719879,-73.87259674,4679.870339300103,10.359740678600206
1007,1007,DL,2009.0,SDQ,1762.0,ATL,3682.0,,0,73H ,18.42970085144,-69.668899536133,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1008,1008,DL,2009.0,SDQ,1762.0,JFK,3797.0,,0,73H,18.42970085144,-69.668899536133,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1009,1009,DL,2009.0,SEA,3577.0,AMS,580.0,,0,333,47.44900131225586,-122.30899810791016,52.308601379399995,4.763889789579999,4679.870339300103,10.359740678600206
1010,1010,DL,2009.0,SEA,3577.0,ATL,3682.0,,0,739 76W 757 763,47.44900131225586,-122.30899810791016,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1011,1011,DL,2009.0,SEA,3577.0,CDG,1382.0,,0,332,47.44900131225586,-122.30899810791016,49.0127983093,2.54999995232,4679.870339300103,10.359740678600206
1012,1012,DL,2009.0,SEA,3577.0,DTW,3645.0,,0,753 738 757,47.44900131225586,-122.30899810791016,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
1013,1013,DL,2009.0,SEA,3577.0,HND,2359.0,,0,76W,47.44900131225586,-122.30899810791016,35.552299,139.779999,4679.870339300103,10.359740678600206
1014,1014,DL,2009.0,SEA,3577.0,HNL,3728.0,,0,753,47.44900131225586,-122.30899810791016,21.318700790405273,-157.9219970703125,4679.870339300103,10.359740678600206
1015,1015,DL,2009.0,SEA,3577.0,JFK,3797.0,,0,752 757,47.44900131225586,-122.30899810791016,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1016,1016,DL,2009.0,SEA,3577.0,LAX,3484.0,,0,73H,47.44900131225586,-122.30899810791016,33.94250107,-118.4079971,4679.870339300103,10.359740678600206
1017,1017,DL,2009.0,SEA,3577.0,LHR,507.0,,0,76W,47.44900131225586,-122.30899810791016,51.4706,-0.461941,4679.870339300103,10.359740678600206
1018,1018,DL,2009.0,SEA,3577.0,MSP,3858.0,,0,763 73H 753 738 757,47.44900131225586,-122.30899810791016,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
1019,1019,DL,2009.0,SEA,3577.0,NRT,2279.0,,0,333,47.44900131225586,-122.30899810791016,35.764701843299996,140.386001587,4679.870339300103,10.359740678600206
1020,1020,DL,2009.0,SEA,3577.0,PEK,3364.0,,0,76W,47.44900131225586,-122.30899810791016,40.0801010131836,116.58499908447266,4679.870339300103,10.359740678600206
1021,1021,DL,2009.0,SEA,3577.0,PVG,3406.0,,0,332,47.44900131225586,-122.30899810791016,31.143400192260746,121.80500030517578,4679.870339300103,10.359740678600206
1022,1022,DL,2009.0,SEA,3577.0,SLC,3536.0,,0,757 738 320 739,47.44900131225586,-122.30899810791016,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
1023,1023,DL,2009.0,SFO,3469.0,ATL,3682.0,,0,763 739 757,37.61899948120117,-122.375,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1024,1024,DL,2009.0,SFO,3469.0,CVG,3488.0,,0,320,37.61899948120117,-122.375,39.0488014221,-84.6678009033,4679.870339300103,10.359740678600206
1025,1025,DL,2009.0,SFO,3469.0,DTW,3645.0,,0,763 739,37.61899948120117,-122.375,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
1026,1026,DL,2009.0,SFO,3469.0,HNL,3728.0,,0,753,37.61899948120117,-122.375,21.318700790405273,-157.9219970703125,4679.870339300103,10.359740678600206
1027,1027,DL,2009.0,SFO,3469.0,JFK,3797.0,,0,752,37.61899948120117,-122.375,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1028,1028,DL,2009.0,SFO,3469.0,MEX,1824.0,,0,737,37.61899948120117,-122.375,19.4363,-99.072098,4679.870339300103,10.359740678600206
1029,1029,DL,2009.0,SFO,3469.0,MSP,3858.0,,0,M90 753 320 757 738,37.61899948120117,-122.375,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
1030,1030,DL,2009.0,SFO,3469.0,PVG,3406.0,,0,332,37.61899948120117,-122.375,31.143400192260746,121.80500030517578,4679.870339300103,10.359740678600206
1031,1031,DL,2009.0,SFO,3469.0,SLC,3536.0,,0,320,37.61899948120117,-122.375,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
1032,1032,DL,2009.0,SIN,3316.0,NRT,2279.0,,0,777 76W,1.35019,103.994003,35.764701843299996,140.386001587,4679.870339300103,10.359740678600206
1033,1033,DL,2009.0,SJC,3748.0,ATL,3682.0,,0,738,37.36259841918945,-121.9290008544922,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1034,1034,DL,2009.0,SJC,3748.0,MSP,3858.0,,0,320 738,37.36259841918945,-121.9290008544922,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
1035,1035,DL,2009.0,SJC,3748.0,SLC,3536.0,,0,738,37.36259841918945,-121.9290008544922,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
1036,1036,DL,2009.0,SJD,1840.0,ATL,3682.0,,0,73W 738,23.15180015563965,-109.72100067138672,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1037,1037,DL,2009.0,SJO,1885.0,ATL,3682.0,,0,738 757 73H,9.993860244750977,-84.20880126953125,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1038,1038,DL,2009.0,SJO,1885.0,JFK,3797.0,,0,757,9.993860244750977,-84.20880126953125,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1039,1039,DL,2009.0,SJO,1885.0,LAX,3484.0,,0,757,9.993860244750977,-84.20880126953125,33.94250107,-118.4079971,4679.870339300103,10.359740678600206
1040,1040,DL,2009.0,SJU,2890.0,ATL,3682.0,,0,757 73H 753 ,18.4393997192,-66.0018005371,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1041,1041,DL,2009.0,SJU,2890.0,DTW,3645.0,,0,320,18.4393997192,-66.0018005371,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
1042,1042,DL,2009.0,SJU,2890.0,JFK,3797.0,,0,73H 752,18.4393997192,-66.0018005371,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1043,1043,DL,2009.0,SLC,3536.0,ANC,3774.0,,0,738,40.78839874267578,-111.97799682617188,61.174400329589844,-149.99600219726562,4679.870339300103,10.359740678600206
1044,1044,DL,2009.0,SLC,3536.0,ATL,3682.0,,0,757 763 738 ,40.78839874267578,-111.97799682617188,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1045,1045,DL,2009.0,SLC,3536.0,AUS,3673.0,,0,319,40.78839874267578,-111.97799682617188,30.194499969482425,-97.6698989868164,4679.870339300103,10.359740678600206
1046,1046,DL,2009.0,SLC,3536.0,BOI,3495.0,,0,73H 320 319 738,40.78839874267578,-111.97799682617188,43.56439972,-116.2229996,4679.870339300103,10.359740678600206
1047,1047,DL,2009.0,SLC,3536.0,BOS,3448.0,,0,73H 738 320,40.78839874267578,-111.97799682617188,42.36429977,-71.00520325,4679.870339300103,10.359740678600206
1048,1048,DL,2009.0,SLC,3536.0,BWI,3849.0,,0,320,40.78839874267578,-111.97799682617188,39.17539978,-76.66829681,4679.870339300103,10.359740678600206
1049,1049,DL,2009.0,SLC,3536.0,CDG,1382.0,,0,332,40.78839874267578,-111.97799682617188,49.0127983093,2.54999995232,4679.870339300103,10.359740678600206
1050,1050,DL,2009.0,SLC,3536.0,CLT,3876.0,,0,320,40.78839874267578,-111.97799682617188,35.2140007019043,-80.94309997558594,4679.870339300103,10.359740678600206
1051,1051,DL,2009.0,SLC,3536.0,CUN,1852.0,,0,320,40.78839874267578,-111.97799682617188,21.036500930800003,-86.8770980835,4679.870339300103,10.359740678600206
1052,1052,DL,2009.0,SLC,3536.0,CVG,3488.0,,0,738 320,40.78839874267578,-111.97799682617188,39.0488014221,-84.6678009033,4679.870339300103,10.359740678600206
1053,1053,DL,2009.0,SLC,3536.0,DCA,3520.0,,0,757 73H 738,40.78839874267578,-111.97799682617188,38.8521,-77.037697,4679.870339300103,10.359740678600206
1054,1054,DL,2009.0,SLC,3536.0,DEN,3751.0,,0,320,40.78839874267578,-111.97799682617188,39.861698150635,-104.672996521,4679.870339300103,10.359740678600206
1055,1055,DL,2009.0,SLC,3536.0,DFW,3670.0,,0,320,40.78839874267578,-111.97799682617188,32.896800994873054,-97.03800201416016,4679.870339300103,10.359740678600206
1056,1056,DL,2009.0,SLC,3536.0,DTW,3645.0,,0,320 738 757 73H 319,40.78839874267578,-111.97799682617188,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
1057,1057,DL,2009.0,SLC,3536.0,EKO,5736.0,,0,EM2,40.78839874267578,-111.97799682617188,40.82490158081055,-115.79199981689452,4679.870339300103,10.359740678600206
1058,1058,DL,2009.0,SLC,3536.0,EWR,3494.0,,0,320,40.78839874267578,-111.97799682617188,40.69250106811523,-74.168701171875,4679.870339300103,10.359740678600206
1059,1059,DL,2009.0,SLC,3536.0,GEG,3467.0,,0,320 319,40.78839874267578,-111.97799682617188,47.61989974975586,-117.53399658203124,4679.870339300103,10.359740678600206
1060,1060,DL,2009.0,SLC,3536.0,HNL,3728.0,,0,763,40.78839874267578,-111.97799682617188,21.318700790405273,-157.9219970703125,4679.870339300103,10.359740678600206
1061,1061,DL,2009.0,SLC,3536.0,IAH,3550.0,,0,319,40.78839874267578,-111.97799682617188,29.98439979553223,-95.34140014648438,4679.870339300103,10.359740678600206
1062,1062,DL,2009.0,SLC,3536.0,IND,3585.0,,0,320 319,40.78839874267578,-111.97799682617188,39.7173,-86.294403,4679.870339300103,10.359740678600206
1063,1063,DL,2009.0,SLC,3536.0,JFK,3797.0,,0,738 757 73H 752,40.78839874267578,-111.97799682617188,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1064,1064,DL,2009.0,SLC,3536.0,LAS,3877.0,,0,320 757 73H 738,40.78839874267578,-111.97799682617188,36.08010101,-115.1520004,4679.870339300103,10.359740678600206
1065,1065,DL,2009.0,SLC,3536.0,LAX,3484.0,,0,739 757 320 738,40.78839874267578,-111.97799682617188,33.94250107,-118.4079971,4679.870339300103,10.359740678600206
1066,1066,DL,2009.0,SLC,3536.0,MCI,3458.0,,0,319,40.78839874267578,-111.97799682617188,39.2976,-94.713898,4679.870339300103,10.359740678600206
1067,1067,DL,2009.0,SLC,3536.0,MCO,3878.0,,0,757,40.78839874267578,-111.97799682617188,28.429399490356445,-81.30899810791016,4679.870339300103,10.359740678600206
1068,1068,DL,2009.0,SLC,3536.0,MEM,3473.0,,0,320,40.78839874267578,-111.97799682617188,35.04240036010742,-89.97669982910156,4679.870339300103,10.359740678600206
1069,1069,DL,2009.0,SLC,3536.0,MSP,3858.0,,0,320 319 757 738,40.78839874267578,-111.97799682617188,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
1070,1070,DL,2009.0,SLC,3536.0,MSY,3861.0,,0,319 320,40.78839874267578,-111.97799682617188,29.99340057373047,-90.25800323486328,4679.870339300103,10.359740678600206
1071,1071,DL,2009.0,SLC,3536.0,OAK,3453.0,,0,319 320,40.78839874267578,-111.97799682617188,37.72129821777344,-122.22100067138672,4679.870339300103,10.359740678600206
1072,1072,DL,2009.0,SLC,3536.0,ONT,3734.0,,0,319,40.78839874267578,-111.97799682617188,34.05599975585937,-117.60099792480469,4679.870339300103,10.359740678600206
1073,1073,DL,2009.0,SLC,3536.0,PDX,3720.0,,0,320 73H 757,40.78839874267578,-111.97799682617188,45.58869934,-122.5979996,4679.870339300103,10.359740678600206
1074,1074,DL,2009.0,SLC,3536.0,PHL,3752.0,,0,320,40.78839874267578,-111.97799682617188,39.87189865112305,-75.24109649658203,4679.870339300103,10.359740678600206
1075,1075,DL,2009.0,SLC,3536.0,PHX,3462.0,,0,320 738 73H 319,40.78839874267578,-111.97799682617188,33.43429946899414,-112.01200103759766,4679.870339300103,10.359740678600206
1076,1076,DL,2009.0,SLC,3536.0,RDU,3626.0,,0,320 73H,40.78839874267578,-111.97799682617188,35.877601623535156,-78.7874984741211,4679.870339300103,10.359740678600206
1077,1077,DL,2009.0,SLC,3536.0,RNO,3807.0,,0,73H,40.78839874267578,-111.97799682617188,39.49909973144531,-119.76799774169922,4679.870339300103,10.359740678600206
1078,1078,DL,2009.0,SLC,3536.0,SAN,3731.0,,0,319 738 320,40.78839874267578,-111.97799682617188,32.7336006165,-117.190002441,4679.870339300103,10.359740678600206
1079,1079,DL,2009.0,SLC,3536.0,SAT,3621.0,,0,320,40.78839874267578,-111.97799682617188,29.533700942993164,-98.46980285644531,4679.870339300103,10.359740678600206
1080,1080,DL,2009.0,SLC,3536.0,SEA,3577.0,,0,320 738 73H 757 739,40.78839874267578,-111.97799682617188,47.44900131225586,-122.30899810791016,4679.870339300103,10.359740678600206
1081,1081,DL,2009.0,SLC,3536.0,SFO,3469.0,,0,320,40.78839874267578,-111.97799682617188,37.61899948120117,-122.375,4679.870339300103,10.359740678600206
1082,1082,DL,2009.0,SLC,3536.0,SJC,3748.0,,0,738,40.78839874267578,-111.97799682617188,37.36259841918945,-121.9290008544922,4679.870339300103,10.359740678600206
1083,1083,DL,2009.0,SLC,3536.0,SMF,3817.0,,0,320 73H 738,40.78839874267578,-111.97799682617188,38.69540023803711,-121.59100341796876,4679.870339300103,10.359740678600206
1084,1084,DL,2009.0,SLC,3536.0,SNA,3867.0,,0,319,40.78839874267578,-111.97799682617188,33.67570114,-117.8679962,4679.870339300103,10.359740678600206
1085,1085,DL,2009.0,SLC,3536.0,STL,3678.0,,0,320,40.78839874267578,-111.97799682617188,38.74869918823242,-90.37000274658205,4679.870339300103,10.359740678600206
1086,1086,DL,2009.0,SMF,3817.0,ATL,3682.0,,0,757,38.69540023803711,-121.59100341796876,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1087,1087,DL,2009.0,SMF,3817.0,MSP,3858.0,,0,320,38.69540023803711,-121.59100341796876,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
1088,1088,DL,2009.0,SMF,3817.0,SLC,3536.0,,0,73H 320 738,38.69540023803711,-121.59100341796876,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
1089,1089,DL,2009.0,SNA,3867.0,ATL,3682.0,,0,757,33.67570114,-117.8679962,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1090,1090,DL,2009.0,SNA,3867.0,MSP,3858.0,,0,319,33.67570114,-117.8679962,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
1091,1091,DL,2009.0,SNA,3867.0,SLC,3536.0,,0,319,33.67570114,-117.8679962,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
1092,1092,DL,2009.0,SPN,2244.0,NGO,3942.0,,0,752,15.119000434899998,145.729003906,34.8583984375,136.80499267578122,4679.870339300103,10.359740678600206
1093,1093,DL,2009.0,SPN,2244.0,NRT,2279.0,,0,752,15.119000434899998,145.729003906,35.764701843299996,140.386001587,4679.870339300103,10.359740678600206
1094,1094,DL,2009.0,SRQ,4067.0,ATL,3682.0,,0,757 M90,27.39539909362793,-82.55439758300781,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1095,1095,DL,2009.0,SRQ,4067.0,LGA,3697.0,,0,319,27.39539909362793,-82.55439758300781,40.77719879,-73.87259674,4679.870339300103,10.359740678600206
1096,1096,DL,2009.0,STI,1764.0,JFK,3797.0,,0,73H,19.406099319458008,-70.60469818115234,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1097,1097,DL,2009.0,STL,3678.0,ATL,3682.0,,0,M90 717  M88 319,38.74869918823242,-90.37000274658205,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1098,1098,DL,2009.0,STL,3678.0,CVG,3488.0,,0,CR7,38.74869918823242,-90.37000274658205,39.0488014221,-84.6678009033,4679.870339300103,10.359740678600206
1099,1099,DL,2009.0,STL,3678.0,DTW,3645.0,,0,CR7 320 717,38.74869918823242,-90.37000274658205,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
1100,1100,DL,2009.0,STL,3678.0,LGA,3697.0,,0,CR7,38.74869918823242,-90.37000274658205,40.77719879,-73.87259674,4679.870339300103,10.359740678600206
1101,1101,DL,2009.0,STL,3678.0,MSP,3858.0,,0,M90 319 320 M88,38.74869918823242,-90.37000274658205,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
1102,1102,DL,2009.0,STL,3678.0,SLC,3536.0,,0,320,38.74869918823242,-90.37000274658205,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
1103,1103,DL,2009.0,STR,350.0,ATL,3682.0,,0,76W,48.6898994446,9.22196006775,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1104,1104,DL,2009.0,STT,2883.0,ATL,3682.0,,0,757,18.337299346923828,-64.97339630126953,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1105,1105,DL,2009.0,STT,2883.0,JFK,3797.0,,0,757,18.337299346923828,-64.97339630126953,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1106,1106,DL,2009.0,SVO,2985.0,IAD,3714.0,,0,763,55.972599,37.4146,38.94449997,-77.45580292,4679.870339300103,10.359740678600206
1107,1107,DL,2009.0,SVO,2985.0,JFK,3797.0,,0,333 76W 77W,55.972599,37.4146,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1108,1108,DL,2009.0,SVO,2985.0,LAX,3484.0,,0,332,55.972599,37.4146,33.94250107,-118.4079971,4679.870339300103,10.359740678600206
1109,1109,DL,2009.0,SVO,2985.0,MIA,3576.0,,0,332,55.972599,37.4146,25.79319953918457,-80.29060363769531,4679.870339300103,10.359740678600206
1110,1110,DL,2009.0,SXM,2899.0,ATL,3682.0,,0,757,18.0410003662,-63.108898162799996,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1111,1111,DL,2009.0,SXM,2899.0,JFK,3797.0,,0,752,18.0410003662,-63.108898162799996,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1112,1112,DL,2009.0,SYD,3361.0,LAX,3484.0,,0,77L,-33.94609832763672,151.177001953125,33.94250107,-118.4079971,4679.870339300103,10.359740678600206
1113,1113,DL,2009.0,SYR,3745.0,ATL,3682.0,,0,M88,43.11119842529297,-76.1063003540039,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1114,1114,DL,2009.0,SYR,3745.0,DTW,3645.0,,0,ERJ,43.11119842529297,-76.1063003540039,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
1115,1115,DL,2009.0,SYR,3745.0,JFK,3797.0,,0,ERJ,43.11119842529297,-76.1063003540039,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1116,1116,DL,2009.0,SYR,3745.0,LGA,3697.0,,0,CR7,43.11119842529297,-76.1063003540039,40.77719879,-73.87259674,4679.870339300103,10.359740678600206
1117,1117,DL,2009.0,TGU,1776.0,ATL,3682.0,,0,73W,14.06089973449707,-87.21720123291016,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1118,1118,DL,2009.0,TLH,3698.0,ATL,3682.0,,0,M88 319 717,30.396499633789066,-84.35030364990234,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1119,1119,DL,2009.0,TLV,1590.0,JFK,3797.0,,0,744,32.011398315429695,34.88669967651367,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1120,1120,DL,2009.0,TPA,3646.0,ATL,3682.0,,0,757 739 M90 738,27.975500106811523,-82.533203125,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1121,1121,DL,2009.0,TPA,3646.0,CVG,3488.0,,0,M88,27.975500106811523,-82.533203125,39.0488014221,-84.6678009033,4679.870339300103,10.359740678600206
1122,1122,DL,2009.0,TPA,3646.0,DTW,3645.0,,0,757 M88 738 M90,27.975500106811523,-82.533203125,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
1123,1123,DL,2009.0,TPA,3646.0,JFK,3797.0,,0,738 M88 73H,27.975500106811523,-82.533203125,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1124,1124,DL,2009.0,TPA,3646.0,LAX,3484.0,,0,320,27.975500106811523,-82.533203125,33.94250107,-118.4079971,4679.870339300103,10.359740678600206
1125,1125,DL,2009.0,TPA,3646.0,LGA,3697.0,,0,319 M88,27.975500106811523,-82.533203125,40.77719879,-73.87259674,4679.870339300103,10.359740678600206
1126,1126,DL,2009.0,TPA,3646.0,MSP,3858.0,,0,757 M88 320,27.975500106811523,-82.533203125,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
1127,1127,DL,2009.0,TPE,2276.0,NRT,2279.0,,0,744,25.0777,121.233002,35.764701843299996,140.386001587,4679.870339300103,10.359740678600206
1128,1128,DL,2009.0,TRI,4116.0,ATL,3682.0,,0,319,36.47520065307617,-82.40740203857422,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1129,1129,DL,2009.0,TUL,3855.0,ATL,3682.0,,0,M88,36.19839859008789,-95.88809967041016,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1130,1130,DL,2009.0,TUS,3636.0,ATL,3682.0,,0,M90,32.116100311279304,-110.94100189208984,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1131,1131,DL,2009.0,TUS,3636.0,MSP,3858.0,,0,M90,32.116100311279304,-110.94100189208984,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
1132,1132,DL,2009.0,TVC,4023.0,DTW,3645.0,,0,717 ERJ,44.74140167236328,-85.58219909667969,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
1133,1133,DL,2009.0,TYS,3676.0,ATL,3682.0,,0,717,35.81100082,-83.99400329999997,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1134,1134,DL,2009.0,UIO,2688.0,ATL,3682.0,,0,73W,-0.129166666667,-78.3575,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1135,1135,DL,2009.0,UVF,2894.0,ATL,3682.0,,0,738 73H 757,13.7332,-60.952599,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1136,1136,DL,2009.0,VCE,1551.0,JFK,3797.0,,0,764,45.505299,12.3519,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1137,1137,DL,2009.0,VPS,3873.0,ATL,3682.0,,0,717 319 M88,30.4832,-86.525398,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1138,1138,DL,2009.0,XNA,4356.0,ATL,3682.0,,0,717,36.281898,-94.306801,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1139,1139,DL,2009.0,YUL,146.0,DTW,3645.0,,0,ERJ,45.4706001282,-73.7407989502,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
1140,1140,DL,2009.0,YUL,146.0,JFK,3797.0,,0,ERJ,45.4706001282,-73.7407989502,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1141,1141,DL,2009.0,YUL,146.0,LGA,3697.0,,0,ERJ CR7,45.4706001282,-73.7407989502,40.77719879,-73.87259674,4679.870339300103,10.359740678600206
1142,1142,DL,2009.0,YYC,178.0,MSP,3858.0,,0,319,51.113899231000005,-114.019996643,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
1143,1143,DL,2009.0,YYZ,193.0,ATL,3682.0,,0,,43.6772003174,-79.63059997559999,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
1144,1144,DL,2009.0,YYZ,193.0,JFK,3797.0,,0,CR7 ERJ,43.6772003174,-79.63059997559999,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
1145,1145,DL,2009.0,ZRH,1678.0,ATL,3682.0,,0,76W,47.464698791504,8.5491695404053,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
